project_id,category
proj_1,"角色设计"
proj_1,"场景设计"
proj_1,"半身像"
proj_1,"NPC生成"
proj_1,"坐骑"
proj_1,"怪兽"
proj_1,"美宣"
proj_2,"角色设计"
proj_2,"场景设计"
proj_2,"半身像"
proj_2,"立绘"
proj_2,"NPC生成"
proj_2,"坐骑"
proj_2,"怪兽"
proj_2,"美宣"
proj_3,"角色设计"
proj_3,"场景设计"
proj_3,"半身像"
proj_3,"飞船设计"
proj_3,"舰船礼装"
proj_3,"美宣"
proj_4,"角色设计"
proj_4,"场景设计"
proj_4,"半身像"
proj_4,"NPC生成"
proj_4,"枪械"
proj_4,"怪兽"
proj_4,"美宣"
proj_5,"赛车"
proj_5,"头盔"
proj_5,"背景"
proj_5,"座椅"
proj_5,"角色"
proj_5,"半身像"
proj_5,"美宣"
proj_5,"赛道"
proj_6,"角色设计"
proj_6,"场景设计"
proj_6,"半身像"
proj_6,"NPC生成"
proj_6,"坐骑"
proj_6,"怪兽"
proj_6,"美宣"
proj_7,"角色设计"
proj_7,"场景设计"
proj_7,"半身像"
proj_7,"NPC生成"
proj_7,"怪兽"
proj_7,"美宣"
proj_8,"角色设计"
proj_8,"场景设计"
proj_8,"半身像"
proj_8,"NPC生成"
proj_8,"美宣"
proj_9,"角色设计"
proj_9,"场景设计"
proj_9,"半身像"
proj_9,"NPC生成"
proj_9,"坐骑"
proj_9,"怪兽"
proj_9,"美宣"
proj_10,"角色设计"
proj_10,"场景设计"
proj_10,"半身像"
proj_10,"NPC生成"
proj_10,"怪兽"
proj_10,"美宣"
proj_11,"角色设计"
proj_11,"场景设计"
proj_11,"半身像"
proj_11,"立绘"
proj_11,"NPC生成"
proj_11,"坐骑"
proj_11,"怪兽"
proj_11,"美宣"
proj_12,"角色设计"
proj_12,"场景设计"
proj_12,"半身像"
proj_12,"NPC生成"
proj_12,"怪兽"
proj_12,"美宣"
proj_13,"角色设计"
proj_13,"场景设计"
proj_13,"半身像"
proj_13,"NPC生成"
proj_13,"怪兽"
proj_13,"美宣"
proj_14,"角色设计"
proj_14,"场景设计"
proj_14,"半身像"
proj_14,"NPC生成"
proj_14,"坐骑"
proj_14,"怪兽"
proj_14,"美宣"
proj_15,"角色设计"
proj_15,"场景设计"
proj_15,"半身像"
proj_15,"NPC生成"
proj_15,"怪兽"
proj_15,"美宣"
proj_16,"角色设计"
proj_16,"场景设计"
proj_16,"半身像"
proj_16,"怪兽"
proj_16,"美宣"
proj_17,"角色设计"
proj_17,"场景设计"
proj_17,"头像"
proj_17,"NPC生成"
proj_17,"坐骑"
proj_17,"美宣"
proj_18,"角色设计"
proj_18,"场景设计"
proj_18,"头像"
proj_18,"NPC生成"
proj_18,"载具"
proj_18,"怪兽"
proj_18,"美宣"
proj_19,"赛车"
proj_19,"头盔"
proj_19,"背景"
proj_19,"座椅"
proj_19,"角色"
proj_19,"半身像"
proj_19,"美宣"
proj_19,"赛道"
proj_20,"角色设计"
proj_20,"场景设计"
proj_20,"半身像"
proj_20,"NPC生成"
proj_20,"载具"
proj_20,"怪兽"
proj_20,"美宣"
proj_21,"角色设计"
proj_21,"场景设计"
proj_21,"半身像"
proj_21,"NPC生成"
proj_21,"怪兽"
proj_21,"美宣"
proj_22,"角色设计"
proj_22,"场景设计"
proj_22,"半身像"
proj_22,"NPC生成"
proj_22,"怪兽"
proj_22,"美宣"
