id,type,name,cover,description,is_featured,template_type
proj_1,"内部","暗黑破坏神",,,true,immersive
proj_2,"内部","大话西游",,,true,split
proj_3,"内部","无尽的拉格朗日",,,true,magazine
proj_4,"内部","萤火突击",,,true,immersive
proj_5,"内部","巅峰极速",,,true,split
proj_6,"内部","率土之滨",,,true,magazine
proj_7,"内部","第五人格",,,true,immersive
proj_8,"内部","蛋仔派对",,,,split
proj_9,"内部","燕云十六声",,,,magazine
proj_10,"内部","阴阳师",,,,immersive
proj_11,"内部","梦幻西游",,,,split
proj_12,"内部","漫威争锋",,,,magazine
proj_13,"内部","哈利波特",,,,immersive
proj_14,"内部","灵兽大冒险",,,,split
proj_15,"外部","原神",,,,magazine
proj_16,"外部","王者荣耀",,,,immersive
proj_17,"外部","崩坏：星穹铁道",,,,split
proj_18,"外部","三角洲行动",,,,magazine
proj_19,"外部","极品飞车集结",,,,immersive
proj_20,"外部","和平精英",,,,split
proj_21,"外部","绝区零",,,,magazine
proj_22,"外部","无尽冬日",,,,immersive
